
                                              MFCS/win                    Report printed:                2024-10-26 19:13:34

21-10-2024 10:15:53             0.913                  57.0
21-10-2024 10:18:23             0.955                  56.1
21-10-2024 10:18:38             0.959                  56.0

21-10-2024 10:20:53             0.997                  55.1
21-10-2024 10:21:06             1.000                  54.9

21-10-2024 10:24:38             1.059                  53.9
21-10-2024 10:24:53             1.063                  53.7
21-10-2024 10:26:53             1.097                  52.8

21-10-2024 10:27:08             1.101                  52.6
21-10-2024 10:29:38             1.142                  51.8

21-10-2024 10:29:53             1.147                  51.6
21-10-2024 10:31:38             1.176                  50.7
21-10-2024 10:31:53             1.180                  50.2

21-10-2024 10:35:38             1.242                  49.3
21-10-2024 10:35:53             1.247                  49.2

21-10-2024 10:38:53             1.297                  48.3
21-10-2024 10:39:08             1.301                  48.2
21-10-2024 10:39:53             1.313                  47.5

21-10-2024 10:40:08             1.317                  47.0
21-10-2024 10:42:23             1.355                  46.1
21-10-2024 10:42:38             1.359                  46.0

21-10-2024 10:44:39             1.393                  45.3
21-10-2024 10:44:54             1.397                  44.7

21-10-2024 10:47:24             1.439                  43.9
21-10-2024 10:47:39             1.443                  43.4
21-10-2024 10:50:54             1.497                  42.5

21-10-2024 10:51:06             1.500                  42.3
21-10-2024 10:53:09             1.534                  41.3

21-10-2024 10:53:24             1.539                  41.2
21-10-2024 10:54:55             1.564                  40.5
21-10-2024 10:55:10             1.568                  40.0

21-10-2024 10:55:25             1.572                  39.1
21-10-2024 10:55:40             1.576                  39.0

21-10-2024 10:57:25             1.606                  38.0
21-10-2024 10:57:40             1.610                  37.9
21-10-2024 11:02:26             1.689                  37.0

21-10-2024 11:02:41             1.693                  36.8

21-10-2024 11:03:41             1.710                  35.9
21-10-2024 11:03:56             1.714                  35.8

21-10-2024 11:05:41             1.743                  34.9
21-10-2024 11:05:56             1.747                  34.4
21-10-2024 11:08:41             1.793                  33.4

21-10-2024 11:08:56             1.797                  33.3
21-10-2024 11:09:11             1.802                  32.9

21-10-2024 11:09:26             1.806                  32.2
21-10-2024 11:13:26             1.872                  31.3
21-10-2024 11:13:41             1.877                  30.9

21-10-2024 11:15:41             1.910                  30.0
21-10-2024 11:15:56             1.914                  29.6

21-10-2024 11:17:26             1.939                  28.8
21-10-2024 11:17:41             1.943                  28.3
21-10-2024 11:19:26             1.972                  28.8

21-10-2024 11:19:41             1.977                  30.3
21-10-2024 11:21:06             2.000                  30.9
21-10-2024 11:23:11             2.035                  30.4

21-10-2024 11:23:26             2.039                  29.7
21-10-2024 11:24:26             2.056                  28.9

21-10-2024 11:24:41             2.060                  28.7
21-10-2024 11:26:41             2.093                  29.4
21-10-2024 11:26:56             2.097                  29.7

21-10-2024 11:36:11             2.252                  28.9
21-10-2024 11:36:26             2.256                  28.7

21-10-2024 11:37:56             2.281                  29.2
21-10-2024 11:38:11             2.285                  29.7
21-10-2024 11:49:11             2.468                  28.8

21-10-2024 11:49:26             2.472                  28.6
21-10-2024 11:51:06             2.500                  29.5

21-10-2024 11:54:56             2.564                  30.1
21-10-2024 11:55:11             2.568                  30.5
21-10-2024 11:56:56             2.597                  29.6

21-10-2024 11:57:11             2.602                  29.0
21-10-2024 12:00:42             2.660                  29.8
21-10-2024 12:00:57             2.664                  30.1

21-10-2024 12:01:42             2.677                  29.6
21-10-2024 12:01:57             2.681                  29.0

21-10-2024 12:03:27             2.706                  29.7
21-10-2024 12:03:42             2.710                  30.0
21-10-2024 12:06:57             2.764                  30.4

21-10-2024 12:07:12             2.769                  29.0
21-10-2024 12:09:58             2.815                  30.0

21-10-2024 12:10:13             2.819                  30.1
21-10-2024 12:21:06             3.000                  29.6
21-10-2024 12:25:00             3.065                  30.4

21-10-2024 12:25:15             3.069                  30.6
21-10-2024 12:27:45             3.111                  29.7

21-10-2024 12:28:00             3.115                  29.6
21-10-2024 12:33:00             3.199                  28.8
21-10-2024 12:33:15             3.203                  28.6

21-10-2024 12:34:30             3.224                  29.3

21-10-2024 12:34:45             3.228                  29.7
21-10-2024 12:40:15             3.319                  29.2

21-10-2024 12:40:30             3.324                  28.5
21-10-2024 12:44:01             3.382                  29.4
21-10-2024 12:44:16             3.386                  29.8

21-10-2024 12:44:46             3.395                  30.4
21-10-2024 12:45:01             3.399                  31.1

21-10-2024 12:47:17             3.437                  30.1
21-10-2024 12:47:32             3.441                  30.0
21-10-2024 12:48:02             3.449                  29.2

21-10-2024 12:48:17             3.453                  28.2
21-10-2024 12:51:06             3.500                  28.9

21-10-2024 12:52:48             3.529                  29.8
21-10-2024 12:53:03             3.533                  30.0
21-10-2024 12:55:18             3.570                  29.9

21-10-2024 12:55:33             3.574                  28.7
21-10-2024 12:56:48             3.595                  29.6
21-10-2024 12:57:03             3.599                  30.1

21-10-2024 12:58:48             3.629                  29.4
21-10-2024 12:59:03             3.633                  29.1

21-10-2024 13:01:33             3.674                  29.3
21-10-2024 13:01:48             3.679                  30.1
21-10-2024 13:02:48             3.695                  30.5

21-10-2024 13:03:03             3.699                  32.0
21-10-2024 13:03:18             3.704                  32.0

21-10-2024 13:03:33             3.708                  30.4
21-10-2024 13:03:48             3.712                  29.4
21-10-2024 13:04:33             3.724                  28.5

21-10-2024 13:04:48             3.729                  28.2
21-10-2024 13:05:18             3.737                  28.9

21-10-2024 13:05:33             3.741                  29.4
21-10-2024 13:11:19             3.837                  30.4
21-10-2024 13:11:34             3.841                  30.9

21-10-2024 13:12:34             3.858                  30.2
21-10-2024 13:12:49             3.862                  29.8
21-10-2024 13:21:06             4.000                  29.6

21-10-2024 13:44:49             4.396                  29.4
21-10-2024 13:45:04             4.400                  28.4

21-10-2024 13:47:34             4.441                  29.3
21-10-2024 13:47:49             4.446                  29.6
21-10-2024 13:51:06             4.500                  28.9

21-10-2024 13:58:04             4.616                  29.6
21-10-2024 13:58:19             4.621                  30.2

21-10-2024 14:00:19             4.654                  29.6
21-10-2024 14:00:34             4.658                  28.8
21-10-2024 14:05:50             4.746                  28.5

21-10-2024 14:06:05             4.750                  27.8
21-10-2024 14:06:50             4.762                  28.6

21-10-2024 14:07:05             4.767                  28.9
21-10-2024 14:07:50             4.779                  29.6
21-10-2024 14:08:05             4.783                  30.0

21-10-2024 14:08:35             4.792                  29.9

21-10-2024 14:08:50             4.796                  28.9
21-10-2024 14:11:50             4.846                  29.7

21-10-2024 14:12:05             4.850                  30.1
21-10-2024 14:12:50             4.862                  30.0
21-10-2024 14:13:05             4.867                  29.0

21-10-2024 14:13:35             4.875                  28.1
21-10-2024 14:13:50             4.879                  27.9

21-10-2024 14:16:20             4.921                  28.7
21-10-2024 14:16:35             4.925                  29.1
21-10-2024 14:21:06             5.000                  28.9

21-10-2024 14:21:35             5.008                  29.2
21-10-2024 14:21:50             5.013                  30.5

21-10-2024 14:22:05             5.017                  30.1
21-10-2024 14:22:20             5.021                  31.7
21-10-2024 14:22:35             5.025                  31.5

21-10-2024 14:22:50             5.029                  29.5
21-10-2024 14:23:05             5.033                  28.7
21-10-2024 14:23:20             5.037                  28.4

21-10-2024 14:23:35             5.042                  27.9
21-10-2024 14:23:50             5.046                  27.2

21-10-2024 14:25:50             5.079                  27.9
21-10-2024 14:26:05             5.083                  28.2
21-10-2024 14:26:20             5.087                  28.8

21-10-2024 14:26:35             5.092                  29.2
21-10-2024 14:28:05             5.117                  28.4

21-10-2024 14:28:20             5.121                  28.2
21-10-2024 14:29:05             5.133                  28.7
21-10-2024 14:29:20             5.137                  30.0

21-10-2024 14:32:35             5.192                  29.3
21-10-2024 14:32:50             5.196                  28.9

21-10-2024 14:33:05             5.200                  28.1
21-10-2024 14:33:20             5.204                  27.3
21-10-2024 14:34:06             5.217                  28.0

21-10-2024 14:34:21             5.221                  28.9
21-10-2024 14:34:36             5.225                  29.7
21-10-2024 14:34:51             5.229                  30.3

21-10-2024 14:35:51             5.246                  30.0
21-10-2024 14:36:06             5.250                  29.3

21-10-2024 14:36:36             5.259                  28.3
21-10-2024 14:36:51             5.263                  28.1
21-10-2024 14:39:36             5.309                  29.0

21-10-2024 14:39:51             5.313                  29.4
21-10-2024 14:40:36             5.325                  28.6

21-10-2024 14:40:51             5.329                  28.2
21-10-2024 14:44:22             5.388                  28.5
21-10-2024 14:44:37             5.392                  29.2

21-10-2024 14:51:06             5.500                  29.3
21-10-2024 14:52:08             5.518                  30.1

21-10-2024 14:52:23             5.522                  30.3
21-10-2024 14:53:53             5.547                  29.9
21-10-2024 14:54:08             5.551                  29.0

21-10-2024 14:54:53             5.563                  28.0

21-10-2024 14:55:08             5.568                  27.9
21-10-2024 14:56:23             5.588                  28.5

21-10-2024 14:56:38             5.592                  29.1
21-10-2024 14:56:53             5.597                  29.6
21-10-2024 14:57:08             5.601                  30.6

21-10-2024 14:57:23             5.605                  29.5
21-10-2024 15:07:08             5.767                  29.1

21-10-2024 15:07:23             5.772                  28.0
21-10-2024 15:07:53             5.780                  28.1
21-10-2024 15:08:08             5.784                  29.2

21-10-2024 15:08:23             5.788                  30.3
21-10-2024 15:09:38             5.809                  29.3

21-10-2024 15:09:53             5.813                  28.9
21-10-2024 15:14:23             5.888                  29.9
21-10-2024 15:14:38             5.893                  30.0

21-10-2024 15:15:23             5.905                  29.4
21-10-2024 15:15:38             5.909                  28.5
21-10-2024 15:17:08             5.934                  28.8

21-10-2024 15:17:23             5.938                  29.6
21-10-2024 15:17:38             5.943                  30.7

21-10-2024 15:19:38             5.976                  29.9
21-10-2024 15:19:53             5.980                  29.5
21-10-2024 15:21:06             6.000                  28.8

21-10-2024 15:22:53             6.030                  29.6
21-10-2024 15:23:08             6.034                  29.9

21-10-2024 15:25:53             6.080                  29.2
21-10-2024 15:26:08             6.084                  28.9
21-10-2024 15:29:38             6.142                  29.8

21-10-2024 15:29:53             6.147                  29.9
21-10-2024 15:39:39             6.309                  29.1

21-10-2024 15:39:54             6.314                  28.6
21-10-2024 15:41:09             6.334                  28.8
21-10-2024 15:41:24             6.339                  30.5

21-10-2024 15:42:54             6.364                  29.7
21-10-2024 15:43:09             6.368                  28.9
21-10-2024 15:46:09             6.418                  29.7

21-10-2024 15:46:24             6.422                  30.2
21-10-2024 15:47:09             6.434                  29.4

21-10-2024 15:47:24             6.439                  28.8
21-10-2024 15:49:24             6.472                  29.4
21-10-2024 15:49:39             6.476                  30.0

21-10-2024 15:51:06             6.500                  30.8
21-10-2024 15:51:24             6.505                  30.6

21-10-2024 15:51:39             6.509                  29.8
21-10-2024 15:54:39             6.559                  29.1
21-10-2024 15:54:54             6.564                  28.3

21-10-2024 15:57:39             6.609                  29.2
21-10-2024 15:57:54             6.614                  29.3

21-10-2024 16:12:40             6.860                  30.2
21-10-2024 16:12:55             6.864                  30.6
21-10-2024 16:13:40             6.876                  30.7

21-10-2024 16:13:55             6.881                  29.4

21-10-2024 16:14:25             6.889                  29.9
21-10-2024 16:14:40             6.893                  30.7

21-10-2024 16:15:25             6.906                  29.8
21-10-2024 16:15:40             6.910                  29.3
21-10-2024 16:15:55             6.914                  28.4

21-10-2024 16:16:10             6.918                  28.3
21-10-2024 16:20:40             6.993                  29.2

21-10-2024 16:20:55             6.997                  29.6
21-10-2024 16:21:06             7.000                  29.8
21-10-2024 16:27:55             7.114                  28.9

21-10-2024 16:28:10             7.118                  28.8
21-10-2024 16:37:55             7.281                  29.7

21-10-2024 16:38:10             7.285                  30.0
21-10-2024 16:39:40             7.310                  29.7
21-10-2024 16:39:55             7.314                  29.0

21-10-2024 16:40:10             7.318                  28.3
21-10-2024 16:40:25             7.322                  27.9
21-10-2024 16:41:10             7.335                  28.8

21-10-2024 16:41:25             7.339                  29.2
21-10-2024 16:41:55             7.347                  30.1

21-10-2024 16:42:10             7.351                  30.4
21-10-2024 16:43:55             7.381                  30.0
21-10-2024 16:44:10             7.385                  29.4

21-10-2024 16:44:25             7.389                  28.5
21-10-2024 16:44:40             7.393                  28.4

21-10-2024 16:45:40             7.410                  28.9
21-10-2024 16:45:55             7.414                  29.4
21-10-2024 16:51:06             7.500                  29.7

21-10-2024 17:21:06             8.000                  29.9
21-10-2024 17:25:10             8.068                  30.8

21-10-2024 17:25:25             8.072                  31.0
21-10-2024 17:26:40             8.093                  30.1
21-10-2024 17:26:55             8.097                  30.0

21-10-2024 17:50:26             8.489                  30.4
21-10-2024 17:50:41             8.493                  27.3
21-10-2024 17:50:56             8.497                  20.9

21-10-2024 17:51:06             8.500                  19.5
21-10-2024 17:51:11             8.502                  18.9

21-10-2024 17:51:26             8.506                  16.8
21-10-2024 17:51:41             8.510                  14.6
21-10-2024 17:51:56             8.514                  13.5

21-10-2024 17:53:26             8.539                  14.3
21-10-2024 17:53:41             8.543                  14.7

21-10-2024 17:55:56             8.581                  15.7
21-10-2024 17:56:11             8.585                  15.9
21-10-2024 17:57:11             8.602                  16.8

21-10-2024 17:57:26             8.606                  17.5
21-10-2024 17:59:56             8.647                  18.4

21-10-2024 18:00:11             8.652                  18.8
21-10-2024 18:03:56             8.714                  18.9
21-10-2024 18:04:11             8.718                  19.8

21-10-2024 18:04:26             8.722                  20.1

21-10-2024 18:04:41             8.727                  21.1
21-10-2024 18:04:56             8.731                  22.1

21-10-2024 18:05:11             8.735                  22.7
21-10-2024 18:05:26             8.739                  23.3
21-10-2024 18:05:41             8.743                  24.1

21-10-2024 18:05:56             8.747                  25.2
21-10-2024 18:06:11             8.752                  25.9

21-10-2024 18:06:26             8.756                  26.3
21-10-2024 18:07:41             8.777                  27.0
21-10-2024 18:07:56             8.781                  28.0

21-10-2024 18:08:11             8.785                  28.8
21-10-2024 18:08:26             8.789                  29.1

21-10-2024 18:12:11             8.852                  30.1
21-10-2024 18:12:26             8.856                  30.2
21-10-2024 18:13:56             8.881                  29.4

21-10-2024 18:14:11             8.885                  29.2
21-10-2024 18:15:41             8.910                  29.3
21-10-2024 18:15:56             8.914                  24.8

21-10-2024 18:16:11             8.918                  21.3
21-10-2024 18:16:26             8.922                  19.3

21-10-2024 18:16:41             8.927                  16.9
21-10-2024 18:16:56             8.931                  15.3
21-10-2024 18:17:11             8.935                  14.5

21-10-2024 18:17:26             8.939                  14.2
21-10-2024 18:19:11             8.968                  15.0

21-10-2024 18:19:26             8.972                  15.5
21-10-2024 18:21:06             9.000                  15.7
21-10-2024 18:22:11             9.018                  16.6

21-10-2024 18:22:26             9.022                  17.1
21-10-2024 18:22:41             9.027                  17.8

21-10-2024 18:22:56             9.031                  18.4
21-10-2024 18:24:26             9.056                  18.2
21-10-2024 18:24:41             9.060                  16.8

21-10-2024 18:24:56             9.064                  17.1
21-10-2024 18:25:11             9.068                  17.8
21-10-2024 18:26:26             9.089                  18.7

21-10-2024 18:26:41             9.093                  18.8
21-10-2024 18:27:11             9.102                  19.4

21-10-2024 18:27:26             9.106                  19.8
21-10-2024 18:28:56             9.131                  20.3
21-10-2024 18:29:11             9.135                  21.0

21-10-2024 18:29:26             9.139                  21.9
21-10-2024 18:29:41             9.143                  22.8

21-10-2024 18:29:56             9.147                  23.7
21-10-2024 18:30:11             9.152                  24.7
21-10-2024 18:30:26             9.156                  25.3

21-10-2024 18:30:41             9.160                  25.7
21-10-2024 18:31:56             9.181                  26.4

21-10-2024 18:32:11             9.185                  27.0
21-10-2024 18:33:11             9.202                  27.8
21-10-2024 18:33:26             9.206                  28.5

21-10-2024 18:34:11             9.218                  29.3

21-10-2024 18:34:26             9.222                  30.9
21-10-2024 18:34:41             9.227                  31.6

21-10-2024 18:34:56             9.231                  32.2
21-10-2024 18:35:26             9.239                  32.0
21-10-2024 18:35:41             9.243                  31.0

21-10-2024 18:35:56             9.247                  29.7
21-10-2024 18:36:11             9.252                  28.5

21-10-2024 18:36:26             9.256                  27.8
21-10-2024 18:36:41             9.260                  27.3
21-10-2024 18:36:56             9.264                  26.3

21-10-2024 18:37:11             9.268                  25.3
21-10-2024 18:37:26             9.272                  24.7

21-10-2024 18:37:41             9.277                  24.3
21-10-2024 18:37:56             9.281                  24.8
21-10-2024 18:38:11             9.285                  25.4

21-10-2024 18:41:56             9.347                  26.3
21-10-2024 18:42:11             9.352                  26.8
21-10-2024 18:44:11             9.385                  27.8

21-10-2024 18:44:26             9.389                  28.0
21-10-2024 18:48:11             9.452                  28.8

21-10-2024 18:48:26             9.456                  29.0
21-10-2024 18:50:41             9.493                  29.7
21-10-2024 18:50:56             9.497                  30.2

21-10-2024 18:51:06             9.500                  29.7
21-10-2024 19:01:26             9.672                  29.5

21-10-2024 19:01:41             9.677                  30.9
21-10-2024 19:02:11             9.685                  30.1
21-10-2024 19:02:26             9.689                  29.7

21-10-2024 19:19:42             9.977                  30.6
21-10-2024 19:19:57             9.981                  30.8

21-10-2024 19:20:27             9.989                  30.5
21-10-2024 19:20:42             9.994                  29.6
21-10-2024 19:21:06            10.000                  29.9

21-10-2024 19:34:27            10.223                  30.8
21-10-2024 19:34:42            10.227                  31.1
21-10-2024 19:35:42            10.244                  30.3

21-10-2024 19:35:57            10.248                  30.0
21-10-2024 19:51:06            10.500                  30.1

21-10-2024 19:52:58            10.531                  30.7
21-10-2024 19:53:13            10.536                  31.2
21-10-2024 19:54:13            10.552                  30.2

21-10-2024 19:54:28            10.556                  30.2
21-10-2024 20:02:44            10.694                  31.1

21-10-2024 20:02:59            10.698                  31.4
21-10-2024 20:04:14            10.719                  30.5
21-10-2024 20:04:29            10.723                  30.4

21-10-2024 20:15:14            10.902                  31.4
21-10-2024 20:15:29            10.907                  31.5

21-10-2024 20:21:06            11.000                  32.3
21-10-2024 20:22:59            11.032                  33.1
21-10-2024 20:23:14            11.036                  33.3

21-10-2024 20:24:59            11.065                  32.8

21-10-2024 20:25:14            11.069                  31.6
21-10-2024 20:26:44            11.094                  32.5

21-10-2024 20:26:59            11.098                  33.0
21-10-2024 20:27:59            11.115                  32.0
21-10-2024 20:28:15            11.119                  31.8

21-10-2024 20:32:00            11.182                  30.8
21-10-2024 20:32:15            11.186                  30.5

21-10-2024 20:40:46            11.328                  30.0
21-10-2024 20:41:01            11.332                  29.2
21-10-2024 20:42:01            11.349                  29.5

21-10-2024 20:42:16            11.353                  30.2
21-10-2024 20:47:01            11.432                  29.3

21-10-2024 20:47:16            11.436                  28.9
21-10-2024 20:47:46            11.445                  29.6
21-10-2024 20:48:01            11.449                  30.8

21-10-2024 20:48:16            11.453                  31.8
21-10-2024 20:48:31            11.457                  32.2
21-10-2024 20:48:46            11.461                  31.1

21-10-2024 20:49:16            11.470                  30.1
21-10-2024 20:49:31            11.474                  29.5

21-10-2024 20:51:06            11.500                  29.7
21-10-2024 20:57:32            11.607                  30.5
21-10-2024 20:57:47            11.612                  31.2

21-10-2024 20:58:32            11.624                  30.5
21-10-2024 20:58:47            11.628                  29.9

21-10-2024 21:16:47            11.928                  29.1
21-10-2024 21:17:02            11.932                  28.7
21-10-2024 21:20:03            11.983                  29.6

21-10-2024 21:20:18            11.987                  29.7
21-10-2024 21:21:06            12.000                  30.0

21-10-2024 21:21:49            12.012                  30.8
21-10-2024 21:22:04            12.016                  31.2
21-10-2024 21:22:49            12.029                  30.8

21-10-2024 21:23:04            12.033                  30.2
21-10-2024 21:33:49            12.212                  29.9
21-10-2024 21:34:04            12.216                  31.7

21-10-2024 21:34:49            12.229                  31.8
21-10-2024 21:35:04            12.233                  30.7

21-10-2024 21:35:19            12.237                  29.9
21-10-2024 21:35:34            12.241                  29.5
21-10-2024 21:37:19            12.271                  30.3

21-10-2024 21:37:34            12.275                  30.8
21-10-2024 21:38:34            12.291                  30.0

21-10-2024 21:38:49            12.296                  29.8
21-10-2024 21:45:49            12.412                  28.8
21-10-2024 21:46:04            12.416                  28.7

21-10-2024 21:46:34            12.425                  28.9
21-10-2024 21:46:49            12.429                  29.9

21-10-2024 21:49:06            12.467                  29.0
21-10-2024 21:49:21            12.471                  28.5
21-10-2024 21:51:06            12.500                  29.3

21-10-2024 21:51:21            12.504                  30.2

21-10-2024 21:51:36            12.509                  30.5
21-10-2024 21:54:21            12.554                  30.1

21-10-2024 21:54:36            12.559                  29.4
21-10-2024 21:56:07            12.584                  30.3
21-10-2024 21:56:22            12.588                  30.8

21-10-2024 21:57:37            12.609                  30.0
21-10-2024 21:57:52            12.613                  29.8

21-10-2024 22:02:07            12.684                  30.7
21-10-2024 22:02:22            12.688                  30.8
21-10-2024 22:05:22            12.738                  30.8

21-10-2024 22:05:37            12.742                  29.6
21-10-2024 22:05:52            12.746                  27.3

21-10-2024 22:06:07            12.751                  25.2
21-10-2024 22:06:22            12.755                  24.2
21-10-2024 22:07:07            12.767                  25.0

21-10-2024 22:07:22            12.771                  25.7
21-10-2024 22:08:07            12.784                  26.5
21-10-2024 22:08:22            12.788                  27.0

21-10-2024 22:08:52            12.796                  28.0
21-10-2024 22:09:07            12.801                  28.6

21-10-2024 22:09:52            12.813                  29.4
21-10-2024 22:10:07            12.817                  29.6
21-10-2024 22:11:52            12.846                  30.3

21-10-2024 22:12:07            12.851                  30.8
21-10-2024 22:15:52            12.913                  30.9

21-10-2024 22:16:07            12.917                  32.2
21-10-2024 22:18:08            12.951                  31.2
21-10-2024 22:18:23            12.955                  31.2

21-10-2024 22:21:06            13.000                  31.4
21-10-2024 22:23:53            13.047                  30.6

21-10-2024 22:24:08            13.051                  30.4
21-10-2024 22:25:23            13.072                  31.1
21-10-2024 22:25:38            13.076                  31.5

21-10-2024 22:28:23            13.122                  30.8
21-10-2024 22:28:38            13.126                  29.5
21-10-2024 22:28:53            13.130                  29.2

21-10-2024 22:29:08            13.134                  31.2
21-10-2024 22:35:09            13.234                  32.0

21-10-2024 22:35:24            13.239                  32.4
21-10-2024 22:35:39            13.243                  33.2
21-10-2024 22:35:54            13.247                  33.5

21-10-2024 22:36:54            13.264                  32.7
21-10-2024 22:37:09            13.268                  32.4

21-10-2024 22:37:54            13.280                  31.8
21-10-2024 22:38:09            13.284                  30.2
21-10-2024 22:38:24            13.289                  31.1

21-10-2024 22:38:39            13.293                  31.4
21-10-2024 22:39:54            13.314                  32.2

21-10-2024 22:40:10            13.318                  32.4
21-10-2024 22:40:40            13.326                  31.6
21-10-2024 22:40:55            13.331                  31.1

21-10-2024 22:42:55            13.364                  30.2

21-10-2024 22:43:10            13.368                  30.1
21-10-2024 22:43:55            13.381                  30.9

21-10-2024 22:44:10            13.385                  31.5
21-10-2024 22:45:25            13.406                  30.7
21-10-2024 22:45:40            13.410                  30.3

21-10-2024 22:47:10            13.435                  30.7
21-10-2024 22:47:25            13.439                  32.2

21-10-2024 22:47:40            13.443                  32.3
21-10-2024 22:47:55            13.447                  30.9
21-10-2024 22:49:55            13.481                  30.2

21-10-2024 22:50:10            13.485                  29.1
21-10-2024 22:51:06            13.500                  29.6

21-10-2024 22:52:10            13.518                  30.6
21-10-2024 22:52:25            13.522                  30.9
21-10-2024 22:53:40            13.543                  29.9

21-10-2024 22:53:55            13.547                  29.8
21-10-2024 22:54:10            13.551                  29.6
21-10-2024 22:54:25            13.556                  28.7

21-10-2024 22:55:10            13.568                  29.7
21-10-2024 22:55:26            13.573                  30.3

21-10-2024 22:58:56            13.631                  29.5
21-10-2024 22:59:11            13.635                  28.4
21-10-2024 22:59:26            13.639                  27.4

21-10-2024 23:00:11            13.652                  28.3
21-10-2024 23:00:26            13.656                  29.4

21-10-2024 23:01:11            13.668                  30.0
21-10-2024 23:01:26            13.672                  30.6
21-10-2024 23:07:26            13.772                  30.0

21-10-2024 23:07:41            13.777                  29.4
21-10-2024 23:07:56            13.781                  28.4

21-10-2024 23:08:11            13.785                  27.6
21-10-2024 23:08:26            13.789                  27.7
21-10-2024 23:08:41            13.793                  29.0

21-10-2024 23:09:26            13.806                  29.8
21-10-2024 23:09:41            13.810                  30.9
21-10-2024 23:10:11            13.818                  31.7

21-10-2024 23:10:26            13.822                  32.2
21-10-2024 23:11:26            13.839                  31.2

21-10-2024 23:11:41            13.843                  30.7
21-10-2024 23:12:26            13.856                  29.9
21-10-2024 23:12:41            13.860                  29.6

21-10-2024 23:14:56            13.897                  29.9
21-10-2024 23:15:11            13.902                  30.6

21-10-2024 23:15:26            13.906                  31.4
21-10-2024 23:15:41            13.910                  31.7
21-10-2024 23:16:26            13.922                  30.8

21-10-2024 23:16:41            13.927                  30.6
21-10-2024 23:20:11            13.985                  29.7

21-10-2024 23:20:26            13.989                  29.5
21-10-2024 23:21:06            14.000                  29.0
21-10-2024 23:21:11            14.002                  29.0

21-10-2024 23:21:26            14.006                  30.0

21-10-2024 23:24:11            14.052                  30.9
21-10-2024 23:24:26            14.056                  31.0

21-10-2024 23:24:41            14.060                  30.6
21-10-2024 23:24:56            14.064                  29.6
21-10-2024 23:25:41            14.077                  28.9

